2431	(1, 16408)
2735	(1, 42744)
733	(1, 39080)
2735	(1, 40782)
1246	(3, 4031)
2431	(16, 36258)
2431	(2, 16412)
2580	(1, 48175)
2735	(3, 3990)
2431	(1, 12253)
2431	(1, 11238)
733	(5, 49332)
3671	(1, 12043)
1246	(1, 14026)
3671	(1, 35055)
1225	(1, 51190)
1225	(1, 2852)
733	(2, 13789)
1225	(5, 49189)
1446	(13, 8128)
1225	(5, 49289)
733	(1, 44082)
2735	(3, 5316)
1223	(3, 5453)
1225	(1, 53742)
1246	(1, 15867)
1225	(0, 52458)
2580	(1, 15369)
1225	(5, 49673)
2431	(1, 45472)
3671	(1, 54704)
733	(1, 53407)
733	(1, 52637)
2431	(1, 12337)
1446	(2, 14191)
2735	(1, 1959)
1446	(3, 3999)
2735	(1, 53894)
3671	(1, 30401)
3671	(5, 49673)
2735	(3, 4125)
1223	(1, 1148)
1223	(1, 16286)
3671	(7, 36714)
1225	(5, 49260)
733	(1, 23828)
2580	(1, 30082)
1246	(1, 52492)
1223	(3, 4101)
733	(1, 6415)
1225	(1, 3111)
1223	(3, 5944)
733	(15, 22218)
1446	(1, 34119)
1246	(3, 56337)
2735	(28, 40315)
1446	(2, 14189)
3671	(1, 17003)
2431	(1, 13848)
2431	(3, 56335)
733	(5, 49042)
1225	(1, 18052)
1225	(5, 50048)
2580	(1, 45094)
3671	(2, 14622)
3671	(5, 49260)
1446	(3, 56337)
2580	(1, 38487)
1246	(1, 36511)
2580	(3, 4123)
2735	(40, 48236)
3671	(2, 13954)
3671	(2, 16584)
1246	(1, 16405)
2735	(3, 3996)
2580	(3, 4183)
1223	(28, 38585)
1225	(1, 32584)
733	(1, 13533)
1225	(5, 48678)
2735	(3, 4318)
2580	(2, 13593)
3671	(5, 50048)
1225	(3, 4530)
1225	(3, 4183)
1246	(1, 6067)
1246	(1, 13929)
2735	(1, 35002)
1225	(1, 1183)
733	(3, 4361)
1246	(1, 30517)
1225	(1, 36052)
2431	(1, 10827)
1446	(2, 17743)
3671	(1, 43369)
733	(1, 23785)
3671	(1, 6723)
1225	(1, 36676)
733	(0, 39117)
1225	(1, 53892)
1225	(1, 21040)
1246	(3, 56335)
1246	(3, 5339)
1246	(1, 40607)
1225	(1, 32834)
3671	(1, 33729)
3671	(0, 35546)
2735	(36, 21370)
1225	(2, 15538)
1446	(3, 56335)
3671	(1, 33644)
2580	(1, 13936)
2735	(0, 18454)
2431	(16, 10023)
2431	(1, 52862)
2431	(1, 28136)
1246	(3, 4522)
1446	(1, 14191)
2735	(2, 13130)
3671	(1, 8480)
733	(1, 9156)
2580	(2, 13918)
1223	(3, 5804)
2735	(1, 31436)
1225	(2, 13918)
3671	(1, 9665)
2580	(0, 30082)
2580	(1, 44377)
2735	(1, 23873)
1446	(2, 14541)
1225	(4, 45199)
2735	(3, 4149)
733	(1, 15069)
1246	(1, 16799)
1225	(2, 16708)
2431	(2, 13875)
1246	(1, 34095)
2580	(2, 17298)
1225	(5, 49536)
3671	(3, 5679)
1225	(1, 31844)
1225	(23, 45199)
1446	(1, 14189)
1246	(3, 5848)
1446	(16, 19007)
2431	(10, 53483)
2580	(1, 22574)
2580	(0, 45094)
1225	(1, 29495)
1223	(2, 14256)
1446	(5, 49761)
2735	(1, 44377)
733	(1, 23789)
1446	(1, 54118)
2431	(5, 48786)
3671	(2, 13016)
2431	(1, 20565)
1446	(16, 10824)
733	(3, 4031)
1246	(5, 48775)
1225	(2, 16803)
3671	(1, 13851)
1225	(1, 9660)
1225	(1, 37496)
1225	(1, 48217)
1446	(27, 8531)
2735	(1, 54478)
1246	(2, 13215)
2735	(1, 13266)
733	(5, 48726)
1225	(2, 14184)
733	(1, 18222)
1246	(5, 49770)
1225	(1, 27039)
2431	(9, 51816)
1223	(5, 49430)
2735	(3, 4313)
3671	(1, 11731)
3671	(1, 8406)
2580	(1, 14217)
3671	(0, 7843)
1446	(1, 17743)
1246	(5, 49773)
2735	(1, 21370)
3671	(3, 5935)
1223	(15, 39097)
2580	(1, 14622)
1225	(1, 27043)
3671	(1, 43851)
2431	(3, 3999)
3671	(1, 18311)
1246	(1, 33279)
2580	(1, 22189)
1225	(1, 44082)
2580	(1, 31444)
3671	(3, 56308)
3671	(3, 4807)
1246	(21, 56315)
2431	(1, 20360)
1225	(1, 11654)
1225	(3, 4508)
2735	(1, 15531)
1246	(1, 53994)
1225	(1, 15538)
733	(2, 13533)
2735	(1, 14622)
2431	(1, 40295)
1246	(1, 46214)
1225	(3, 5063)
1223	(3, 4602)
2431	(37, 21440)
2735	(1, 16584)
3671	(14, 54443)
733	(3, 4091)
3671	(3, 55879)
733	(1, 22687)
2431	(3, 4111)
1225	(1, 22924)
733	(3, 5937)
1225	(1, 32811)
2580	(37, 23996)
1225	(1, 47136)
2431	(5, 49287)
2431	(3, 56337)
733	(8, 27939)
1225	(1, 13918)
1225	(1, 21047)
3671	(1, 20203)
1446	(1, 14541)
1446	(3, 5634)
2431	(25, 47549)
733	(1, 43269)
1246	(3, 3999)
1225	(1, 16708)
733	(1, 31493)
2735	(2, 16005)
1225	(1, 9656)
1225	(1, 10003)
1446	(11, 10290)
733	(2, 16885)
1225	(1, 7247)
2580	(1, 42249)
3671	(1, 38584)
2580	(5, 49704)
1446	(1, 18139)
1223	(2, 15545)
2431	(9, 23842)
3671	(1, 31630)
3671	(1, 7273)
2431	(1, 13918)
733	(7, 36995)
2580	(37, 39251)
1446	(28, 18181)
1223	(1, 14394)
1225	(1, 16803)
2431	(12, 41150)
3671	(1, 6977)
2431	(5, 49289)
2735	(1, 42287)
733	(20, 31817)
2580	(1, 47748)
1446	(2, 14540)
733	(1, 7799)
2735	(5, 49704)
733	(1, 44881)
1225	(1, 14184)
1246	(3, 4111)
1246	(5, 50028)
1225	(2, 14187)
1223	(16, 7146)
1446	(1, 34430)
1246	(1, 20833)
2580	(2, 13369)
2735	(1, 18366)
1225	(1, 52494)
2580	(2, 16291)
733	(1, 27471)
733	(2, 15069)
2580	(1, 38919)
3671	(3, 4101)
3671	(2, 17724)
2431	(37, 46502)
1446	(3, 4111)
3671	(2, 13047)
3671	(1, 36714)
733	(1, 22218)
3671	(3, 5944)
733	(5, 49477)
2735	(1, 40075)
733	(1, 53441)
2431	(20, 41149)
733	(0, 55071)
1246	(1, 13918)
2735	(2, 13263)
1225	(1, 52368)
2580	(1, 20626)
1225	(20, 37626)
2735	(3, 4501)
1246	(7, 41109)
733	(1, 31814)
2580	(1, 18601)
1225	(1, 38799)
1225	(5, 49925)
1246	(1, 9656)
1246	(5, 49289)
733	(3, 4701)
1225	(1, 7255)
1246	(1, 15028)
1446	(1, 41861)
2735	(1, 35966)
1225	(1, 6697)
2580	(1, 47943)
2735	(3, 4123)
1246	(1, 2248)
1225	(3, 5443)
2580	(1, 13814)
3671	(5, 49925)
2431	(1, 29899)
1246	(1, 41109)
1225	(1, 9652)
2735	(3, 4183)
2580	(3, 5665)
1223	(3, 3990)
2431	(2, 16692)
2735	(1, 31453)
733	(1, 16885)
2580	(1, 41239)
1446	(3, 55880)
1246	(1, 21041)
1223	(6, 56319)
1246	(1, 38866)
1225	(1, 35364)
733	(1, 648)
2580	(2, 13842)
2431	(36, 20736)
1223	(5, 50040)
2735	(1, 19009)
2735	(1, 36135)
1225	(3, 4648)
2431	(27, 40963)
2735	(1, 7735)
2735	(40, 19132)
2580	(2, 13887)
2580	(1, 46562)
1246	(1, 13883)
733	(3, 4406)
733	(2, 13832)
1246	(1, 14865)
1225	(1, 53130)
1225	(1, 23779)
2431	(28, 36154)
1446	(1, 27035)
1446	(1, 14540)
2431	(36, 23411)
1446	(1, 25383)
1225	(1, 14187)
1446	(3, 4155)
1246	(1, 15024)
1223	(3, 4125)
2735	(1, 46772)
3671	(1, 50452)
3671	(1, 12093)
1446	(28, 41788)
2580	(1, 32665)
3671	(1, 14982)
1246	(1, 55111)
1225	(1, 51308)
733	(1, 42376)
2431	(21, 56315)
2735	(2, 13918)
3671	(3, 4274)
1446	(3, 4050)
2580	(1, 42682)
1225	(1, 46285)
1446	(3, 4745)
1446	(11, 39809)
3671	(1, 31492)
733	(1, 45509)
2580	(3, 4091)
1223	(5, 50084)
3671	(0, 36714)
3671	(1, 53706)
733	(1, 27457)
2431	(1, 9313)
1225	(1, 52180)
2580	(3, 5937)
733	(1, 45578)
1225	(3, 4091)
2431	(2, 17941)
1225	(1, 45199)
2735	(1, 16680)
1225	(0, 46237)
1225	(3, 5937)
2735	(1, 13166)
1225	(1, 33956)
1246	(3, 4536)
2580	(37, 31214)
2431	(3, 4640)
1223	(3, 5765)
1246	(1, 52729)
1225	(5, 49760)
1225	(1, 8928)
3671	(1, 54443)
1446	(1, 29881)
2580	(1, 35483)
3671	(1, 54620)
2431	(1, 19482)
1225	(5, 49847)
1225	(1, 38034)
2431	(1, 20736)
2580	(3, 4724)
2580	(1, 16516)
2431	(17, 25039)
1225	(1, 39980)
2580	(3, 4518)
3671	(1, 34211)
1246	(2, 16597)
1225	(1, 21726)
1225	(1, 32090)
1246	(1, 42146)
733	(3, 5003)
2735	(1, 10587)
1246	(1, 53807)
2431	(9, 34030)
2431	(1, 14208)
2735	(1, 23414)
2735	(11, 37254)
2431	(1, 44082)
2735	(1, 13828)
1246	(1, 15033)
733	(1, 13832)
2431	(1, 23411)
1246	(5, 49536)
733	(3, 56337)
2580	(1, 38176)
1446	(1, 36784)
733	(8, 39080)
1223	(1, 36597)
733	(5, 48872)
3671	(1, 31909)
2580	(1, 38500)
2735	(1, 11418)
1246	(1, 27429)
1446	(21, 56315)
2431	(2, 17094)
3671	(1, 55438)
2431	(2, 13346)
2735	(1, 25717)
1246	(1, 14960)
2431	(1, 39405)
2580	(1, 19448)
733	(1, 28715)
1246	(17, 25039)
2735	(1, 42405)
1446	(27, 34119)
1446	(2, 14542)
2580	(1, 19953)
733	(1, 14814)
1446	(19, 8128)
1225	(1, 7273)
1246	(1, 43866)
1246	(1, 39368)
1225	(1, 51145)
2431	(2, 15666)
2580	(13, 47452)
1225	(1, 22312)
2580	(0, 32665)
2431	(9, 40825)
3671	(1, 29695)
1223	(3, 4149)
733	(5, 49482)
2431	(2, 13574)
1225	(5, 49650)
1446	(1, 23865)
1223	(1, 13305)
1246	(1, 44082)
2580	(1, 30618)
1246	(3, 4997)
2735	(1, 46608)
1246	(1, 55196)
1225	(1, 42365)
733	(1, 52585)
2431	(1, 36576)
2431	(1, 13572)
1446	(28, 46871)
2580	(1, 26159)
1446	(17, 25039)
733	(3, 56335)
1446	(15, 55681)
2580	(1, 31222)
1446	(5, 49325)
3671	(1, 7930)
3671	(5, 49761)
2431	(3, 55880)
1225	(1, 6514)
1246	(1, 26112)
3671	(1, 44487)
2735	(1, 38441)
733	(1, 52225)
2431	(1, 25909)
733	(1, 11704)
733	(1, 36601)
733	(1, 29866)
2431	(5, 49260)
1225	(1, 7252)
1223	(2, 14250)
1246	(1, 33528)
1225	(1, 6649)
1246	(1, 37462)
1446	(16, 25383)
733	(5, 49761)
733	(1, 51940)
1223	(1, 17502)
1225	(1, 6219)
1225	(1, 10760)
1246	(1, 7273)
2580	(1, 51577)
2431	(3, 4155)
1225	(1, 13245)
2431	(1, 26966)
2431	(1, 47549)
2431	(3, 4365)
1246	(1, 33935)
1225	(1, 41096)
1225	(1, 39992)
733	(1, 15523)
1246	(3, 55880)
1225	(16, 45199)
2431	(36, 44512)
2580	(1, 48490)
1223	(2, 14280)
2580	(3, 4386)
733	(1, 15756)
733	(1, 16647)
2431	(3, 4050)
2431	(3, 4745)
1223	(11, 32318)
2580	(2, 13582)
2431	(1, 41269)
2580	(3, 4031)
1446	(28, 40270)
2735	(1, 21023)
1246	(19, 55111)
1246	(2, 14622)
1246	(5, 49260)
733	(3, 4500)
1225	(3, 4031)
1446	(1, 14542)
2580	(1, 14408)
3671	(1, 55393)
1223	(2, 13210)
1225	(1, 39189)
1225	(1, 34118)
1225	(2, 14758)
2431	(24, 53376)
3671	(1, 33249)
2431	(1, 53486)
3671	(3, 3990)
2580	(5, 49510)
3671	(1, 10916)
1225	(1, 1299)
1223	(1, 54284)
1246	(5, 50048)
1246	(3, 4155)
1246	(1, 40189)
1225	(5, 48683)
1246	(1, 55148)
1225	(1, 36503)
1246	(1, 7252)
1225	(5, 49432)
2431	(4, 10023)
2735	(5, 49510)
1246	(1, 38424)
1225	(1, 41102)
3671	(1, 8263)
733	(13, 43269)
2580	(2, 14861)
2431	(1, 22056)
1246	(3, 4050)
1446	(3, 5242)
2580	(37, 9724)
2431	(36, 24052)
2735	(1, 20665)
3671	(1, 32033)
2431	(1, 53750)
2735	(1, 54290)
2735	(1, 13834)
733	(21, 56315)
733	(1, 38651)
3671	(1, 25263)
3671	(2, 13055)
2431	(1, 28008)
3671	(1, 55611)
733	(2, 14814)
1246	(1, 38468)
3671	(3, 4125)
1223	(18, 39097)
1246	(1, 33616)
3671	(2, 15968)
3671	(1, 23858)
1225	(2, 14822)
1225	(2, 14668)
2431	(1, 44512)
1225	(1, 11731)
1225	(3, 56337)
1446	(1, 39809)
1225	(0, 23051)
2735	(1, 25103)
2431	(23, 18378)
1225	(5, 48872)
2431	(14, 53483)
3671	(1, 7708)
2580	(2, 16766)
2431	(1, 43312)
1225	(1, 20299)
1223	(1, 40372)
1225	(1, 39315)
2431	(36, 9275)
733	(3, 3999)
1225	(1, 26843)
1223	(5, 48958)
733	(1, 31678)
2580	(2, 13352)
2580	(0, 48490)
733	(1, 7335)
3671	(5, 48872)
1225	(2, 16789)
1225	(5, 50104)
1446	(1, 39810)
2735	(3, 4091)
3671	(5, 50084)
2735	(1, 47860)
1225	(2, 16469)
1225	(1, 38855)
2580	(1, 51314)
2431	(1, 21440)
2735	(3, 5937)
1246	(1, 14187)
733	(3, 5462)
1223	(3, 4123)
1225	(1, 43271)
2431	(1, 35361)
1223	(5, 48675)
1225	(19, 36979)
2431	(3, 5935)
2580	(5, 49112)
3671	(1, 17935)
1225	(2, 13245)
733	(1, 12432)
733	(3, 4111)
3671	(1, 7427)
1225	(1, 14758)
2580	(5, 50014)
1246	(1, 50715)
1225	(2, 15204)
1223	(1, 17966)
2580	(1, 21458)
2431	(1, 12167)
1225	(3, 56335)
2431	(1, 24052)
2580	(1, 23996)
2580	(1, 36886)
3671	(1, 29958)
3671	(23, 37088)
2580	(1, 45368)
3671	(1, 39282)
3671	(1, 25733)
733	(5, 50084)
1223	(1, 13146)
733	(2, 15523)
1446	(2, 16234)
1446	(7, 30572)
2735	(3, 4518)
2735	(5, 49112)
1225	(0, 30884)
2431	(4, 36258)
1246	(1, 17905)
1246	(1, 11731)
2735	(1, 18320)
1225	(3, 4549)
1225	(1, 33381)
733	(2, 15756)
733	(2, 16647)
1225	(1, 38584)
2580	(1, 13953)
1246	(2, 13300)
3671	(1, 16061)
2735	(1, 36886)
2580	(1, 13600)
733	(1, 52104)
3671	(2, 15518)
3671	(5, 50038)
1225	(0, 18836)
2431	(3, 55879)
733	(1, 5991)
1223	(1, 11726)
733	(1, 34635)
1246	(1, 40701)
3671	(1, 20858)
1446	(5, 49601)
2580	(1, 39251)
733	(1, 37000)
1225	(1, 41325)
2431	(1, 7741)
3671	(1, 2524)
1446	(1, 10290)
2735	(12, 22064)
1246	(3, 5935)
2431	(1, 37114)
2431	(1, 17466)
1446	(1, 47393)
2735	(23, 22863)
2431	(3, 4517)
2431	(1, 36258)
1246	(1, 46992)
2580	(37, 33868)
1446	(1, 34718)
1225	(1, 9618)
2431	(1, 9275)
2431	(5, 49042)
1225	(1, 40492)
1246	(1, 16122)
2431	(1, 46502)
1225	(1, 14822)
1225	(1, 30044)
1246	(3, 4807)
1446	(3, 5935)
1225	(1, 14668)
3671	(1, 34094)
2580	(5, 48768)
3671	(3, 4149)
1246	(14, 54443)
3671	(1, 14631)
3671	(1, 46469)
1446	(3, 56308)
1246	(1, 10226)
3671	(5, 48647)
1246	(1, 22505)
1223	(1, 7237)
1446	(0, 8531)
1225	(1, 9653)
1225	(1, 27034)
1246	(3, 55879)
1225	(2, 13898)
1446	(5, 49704)
1246	(3, 4921)
1225	(1, 50312)
1225	(1, 16789)
1225	(1, 40614)
1246	(1, 33921)
2580	(3, 55927)
2735	(1, 22735)
3671	(1, 44377)
733	(1, 43239)
1225	(1, 16469)
3671	(1, 34115)
733	(3, 4155)
733	(1, 22049)
1223	(1, 14855)
2431	(4, 37380)
1446	(3, 55879)
1225	(1, 27269)
2735	(3, 5677)
3671	(2, 13984)
2431	(3, 4101)
1246	(1, 30856)
733	(1, 24035)
2735	(2, 13851)
2580	(5, 49832)
1225	(1, 51189)
1223	(1, 7146)
1246	(5, 49477)
1225	(1, 15204)
733	(2, 13857)
2580	(0, 21458)
2580	(0, 45368)
733	(1, 44377)
2431	(19, 22056)
2431	(1, 37380)
3671	(1, 17980)
1225	(1, 7360)
1446	(1, 16234)
2735	(5, 49832)
2431	(1, 23086)
2431	(8, 35839)
1225	(2, 17935)
2580	(0, 55069)
3671	(1, 7243)
1225	(1, 18356)
2580	(1, 38857)
2735	(0, 18320)
1246	(1, 15569)
1225	(1, 41327)
1225	(5, 48754)
1246	(3, 4101)
1225	(5, 50101)
1225	(1, 27018)
2580	(9, 35586)
1225	(1, 21316)
1246	(3, 5944)
2431	(1, 40963)
2580	(3, 3999)
1225	(1, 40529)
2735	(2, 17577)
1246	(1, 41598)
1225	(2, 15692)
2735	(3, 4031)
1225	(3, 3999)
3671	(5, 48648)
733	(4, 30985)
1446	(3, 4101)
2431	(1, 53483)
1446	(3, 5944)
2431	(36, 22719)
2580	(1, 52596)
2735	(1, 15963)
1225	(1, 32821)
1225	(10, 54443)
1225	(1, 50361)
2431	(6, 56001)
1246	(1, 31551)
2431	(37, 51459)
3671	(2, 13025)
1223	(5, 49704)
1246	(1, 7922)
1225	(1, 7236)
1246	(1, 42228)
2431	(1, 51816)
3671	(6, 57946)
1246	(15, 52492)
733	(1, 38818)
2431	(1, 10039)
1225	(1, 13898)
2431	(1, 10023)
2431	(1, 15991)
3671	(1, 7251)
2580	(3, 56337)
2580	(3, 5852)
2580	(2, 15893)
3671	(2, 13088)
1446	(5, 49510)
2431	(23, 36154)
1246	(1, 52636)
1225	(3, 4111)
2431	(1, 41150)
1225	(10, 39980)
1225	(1, 12739)
1223	(3, 4748)
2580	(1, 31214)
733	(1, 54317)
1446	(1, 54685)
733	(1, 13857)
2735	(2, 14670)
2431	(9, 27130)
1225	(5, 50084)
1225	(1, 21725)
1225	(1, 54014)
2580	(1, 30398)
2735	(0, 22735)
2735	(5, 49492)
2580	(1, 48108)
733	(17, 25039)
1225	(2, 16791)
2735	(32, 12421)
1246	(9, 20307)
3671	(1, 51801)
2431	(27, 37829)
1446	(5, 49192)
1446	(3, 5771)
1246	(2, 13299)
3671	(1, 7743)
1225	(1, 41861)
1446	(16, 20291)
1246	(11, 36511)
1225	(2, 16785)
3671	(15, 43369)
1225	(5, 48971)
1225	(0, 44415)
2580	(1, 33810)
1225	(1, 17935)
1246	(1, 52451)
1225	(1, 16473)
2580	(2, 14033)
1223	(3, 4183)
1225	(5, 50110)
2735	(3, 4532)
1246	(10, 54317)
2580	(3, 56335)
2431	(9, 10337)
2431	(3, 56308)
2431	(1, 22719)
1225	(1, 28627)
3671	(1, 31740)
1225	(3, 4342)
3671	(3, 4123)
2431	(1, 23842)
1223	(1, 13300)
2431	(1, 14414)
3671	(3, 4183)
2735	(1, 13907)
1246	(1, 52034)
1225	(1, 30641)
1225	(1, 15692)
2431	(18, 52497)
1225	(1, 20270)
733	(1, 54828)
3671	(1, 13090)
2580	(1, 47483)
2580	(1, 55069)
1246	(1, 54443)
1223	(1, 55088)
1446	(2, 17689)
1446	(5, 48682)
1246	(1, 21725)
1225	(5, 48760)
2735	(1, 29917)
3671	(15, 8480)
2735	(1, 32208)
2735	(3, 56335)
3671	(1, 16070)
2580	(1, 39126)
1446	(1, 37607)
1446	(28, 55772)
1446	(5, 49112)
2735	(1, 30434)
2431	(2, 13567)
733	(3, 55880)
1246	(3, 56308)
1225	(1, 7805)
2431	(1, 13358)
1246	(12, 31818)
3671	(1, 41752)
3671	(1, 31436)
1246	(1, 39648)
1223	(1, 51253)
3671	(1, 54899)
733	(3, 5525)
1223	(1, 23991)
1225	(6, 57042)
2735	(1, 9380)
1225	(1, 16791)
1446	(28, 19007)
1246	(1, 23555)
2431	(1, 16412)
1225	(12, 37626)
733	(1, 20063)
3671	(2, 13918)
733	(1, 19009)
733	(1, 16409)
1446	(28, 10824)
733	(1, 37230)
1446	(1, 55681)
2735	(3, 4308)
2735	(1, 16005)
3671	(1, 19187)
1225	(1, 16785)
733	(2, 16584)
2431	(1, 9402)
1225	(1, 37017)
733	(1, 8825)
1223	(1, 15545)
2431	(3, 5944)
1246	(1, 37339)
2580	(1, 53674)
1246	(2, 15999)
1446	(5, 48768)
2580	(9, 47366)
2580	(15, 31444)
1446	(1, 18181)
1223	(3, 5937)
733	(3, 4050)
1246	(1, 14226)
2580	(21, 56315)
2431	(1, 27474)
1223	(2, 13752)
1446	(28, 50610)
733	(1, 31836)
1246	(5, 49761)
2580	(3, 5546)
1223	(1, 9905)
2580	(1, 35796)
1446	(1, 46850)
2735	(1, 42633)
2431	(1, 22157)
2431	(3, 5862)
1225	(1, 7243)
1225	(2, 16473)
2580	(1, 18840)
1225	(1, 27045)
3671	(1, 25293)
1225	(1, 27032)
1225	(7, 37496)
1446	(1, 17689)
2580	(1, 13323)
2735	(1, 41707)
2580	(1, 50369)
3671	(1, 43580)
2735	(3, 4347)
1223	(5, 49112)
1225	(1, 33234)
2431	(28, 36258)
733	(3, 5709)
1446	(5, 48733)
1223	(1, 54279)
2735	(1, 8696)
3671	(1, 14622)
3671	(1, 30217)
733	(1, 39117)
1225	(1, 27214)
1225	(1, 8263)
2580	(1, 16948)
2431	(1, 51459)
3671	(1, 13954)
3671	(1, 16584)
733	(1, 32006)
1246	(2, 13155)
1223	(2, 14251)
2580	(1, 36914)
2431	(1, 27018)
2431	(1, 17962)
1225	(1, 46254)
1225	(1, 27050)
1225	(1, 7029)
733	(1, 51793)
3671	(1, 26336)
1246	(1, 30056)
2580	(1, 24101)
733	(1, 16545)
2580	(1, 19379)
1225	(17, 25039)
733	(1, 45584)
733	(1, 55440)
1246	(1, 7007)
1246	(1, 28134)
2431	(1, 23349)
733	(1, 14622)
1225	(1, 51926)
1446	(5, 49274)
1223	(1, 745)
3671	(1, 39144)
2580	(3, 4111)
3671	(0, 46469)
2735	(3, 3999)
1246	(1, 36654)
733	(1, 16584)
2580	(2, 13936)
1246	(2, 14185)
1225	(2, 16779)
1225	(1, 10757)
1246	(1, 27720)
3671	(3, 5887)
3671	(1, 47539)
3671	(15, 36714)
2431	(1, 42581)
1223	(28, 7146)
1446	(2, 13540)
733	(1, 7257)
1246	(1, 51255)
3671	(5, 49704)
2580	(2, 16647)
2735	(1, 13130)
2431	(3, 4125)
1446	(8, 39809)
3671	(0, 19187)
2431	(1, 34030)
1246	(1, 47592)
1446	(16, 18185)
2735	(3, 4111)
733	(1, 45148)
3671	(6, 57691)
2735	(5, 49287)
733	(1, 47788)
3671	(12, 32070)
1246	(1, 8263)
2735	(3, 56337)
1225	(1, 23156)
733	(3, 5935)
2580	(1, 13918)
1223	(5, 50046)
2580	(0, 35796)
3671	(1, 27354)
1446	(3, 3990)
1246	(1, 36947)
733	(2, 16409)
1246	(1, 38620)
2735	(1, 27552)
1246	(1, 27050)
2580	(5, 49289)
2431	(5, 50084)
733	(5, 49704)
2580	(3, 55880)
733	(1, 20915)
3793	(1, 12685)
3793	(2, 14622)
1262	(1, 27713)
1262	(2, 13764)
3793	(1, 44438)
1262	(2, 15474)
1262	(1, 22081)
3793	(1, 11007)
1262	(1, 28171)
1262	(1, 20563)
1262	(1, 30377)
3793	(1, 16618)
3793	(1, 38489)
3793	(1, 36846)
3793	(3, 4474)
3793	(1, 2320)
3793	(2, 16867)
3793	(1, 45181)
3793	(1, 16179)
3793	(5, 49537)
3793	(1, 46976)
3793	(1, 39571)
1262	(2, 12983)
3793	(3, 4031)
3793	(3, 4446)
1262	(1, 8106)
1262	(3, 4123)
3793	(1, 12307)
3793	(1, 7395)
1262	(2, 15925)
1262	(1, 23518)
3793	(1, 47609)
3793	(5, 49648)
1262	(10, 53363)
3793	(1, 47990)
3793	(1, 45842)
3793	(3, 4430)
1262	(1, 6142)
3793	(1, 18196)
3793	(1, 41102)
3793	(1, 47685)
3793	(1, 36245)
1262	(1, 25926)
1262	(19, 24110)
3793	(5, 49794)
3793	(1, 50288)
3793	(19, 47603)
3793	(15, 52436)
1262	(1, 28170)
1262	(1, 15006)
3793	(1, 16109)
1262	(1, 25287)
3793	(1, 36217)
1262	(2, 13918)
1262	(1, 11518)
1262	(1, 37621)
1262	(2, 14972)
1262	(1, 13835)
3793	(1, 41282)
3793	(1, 39980)
1262	(1, 15048)
3793	(1, 38338)
1262	(1, 24701)
3793	(1, 44149)
1262	(6, 56457)
3793	(3, 56335)
1262	(2, 18034)
3793	(1, 48616)
3793	(1, 32217)
1262	(1, 14622)
3793	(1, 45632)
1262	(1, 53282)
1262	(1, 14760)
1262	(1, 19538)
3793	(10, 6477)
3793	(1, 37588)
3793	(2, 16347)
3793	(1, 45869)
3793	(1, 35938)
1262	(1, 28296)
3793	(1, 1597)
3793	(1, 32649)
3793	(1, 16217)
1262	(1, 28076)
3793	(1, 53141)
1262	(1, 12953)
3793	(1, 30972)
1262	(1, 19576)
3793	(1, 8012)
3793	(1, 53641)
1262	(2, 17265)
1262	(1, 37707)
1262	(5, 49704)
3793	(1, 10224)
3793	(1, 16326)
1262	(1, 18032)
3793	(1, 33360)
3793	(3, 55927)
1262	(1, 6459)
3793	(2, 16493)
1262	(1, 25673)
1262	(1, 43752)
3793	(1, 23340)
1262	(20, 20563)
1262	(3, 5062)
1262	(1, 11743)
1262	(5, 48958)
3793	(6, 55825)
1262	(1, 43532)
1262	(2, 14037)
3793	(5, 48853)
1262	(3, 4530)
1262	(3, 4183)
1262	(1, 51577)
3793	(1, 16308)
1262	(1, 52952)
3793	(1, 23118)
3793	(3, 3999)
1262	(1, 1250)
3793	(20, 39025)
3793	(0, 29055)
3793	(1, 55429)
3793	(1, 43786)
3793	(1, 47267)
3793	(2, 13613)
1262	(5, 49510)
3793	(1, 26381)
3793	(3, 56337)
1262	(1, 27938)
1262	(6, 56503)
3793	(1, 29101)
3793	(5, 50084)
1262	(1, 24851)
3793	(1, 19693)
3793	(1, 21219)
3793	(1, 21291)
1262	(1, 55390)
1262	(1, 47083)
3793	(11, 37117)
3793	(1, 19578)
3793	(4, 42588)
3793	(1, 11235)
3793	(5, 50038)
3793	(1, 34852)
3793	(1, 30462)
3793	(1, 18512)
1262	(1, 30380)
1262	(5, 48730)
3793	(2, 15074)
3793	(1, 6924)
3793	(1, 19466)
1262	(3, 5918)
3793	(1, 24254)
1262	(1, 7470)
1262	(1, 51314)
1262	(1, 40262)
1262	(5, 49112)
3793	(1, 30173)
1262	(1, 34137)
3793	(5, 48647)
3793	(1, 34610)
3793	(1, 23426)
1262	(1, 50870)
3793	(1, 6749)
1262	(1, 47118)
3793	(1, 29055)
1262	(2, 16251)
1262	(1, 27701)
1262	(1, 28590)
3793	(1, 9402)
3793	(1, 3908)
1262	(5, 48668)
1262	(1, 25983)
1262	(1, 19168)
1262	(1, 38698)
1262	(2, 15258)
1262	(5, 48768)
1262	(2, 16930)
3793	(2, 15002)
3793	(1, 48017)
3793	(0, 30462)
1262	(1, 53565)
1262	(1, 10177)
3793	(1, 13830)
3793	(2, 13632)
1262	(1, 7634)
1262	(1, 3751)
1262	(1, 53363)
1262	(2, 16109)
1262	(5, 49832)
3793	(1, 19043)
3793	(1, 18139)
